order_id,customer_id,order_date,total_amount
898,405,2025-07-04,1158.18
899,157,2025-01-23,1552.23
900,266,2024-11-09,217.12
901,173,2025-01-24,1316.32
902,255,2024-10-04,827.82
903,136,2025-09-05,1030.23
904,263,2025-05-27,1190.00
905,103,2024-10-21,705.66
906,418,2025-10-14,2116.20
907,5,2024-09-16,1434.88
908,421,2025-06-30,2145.02
909,117,2024-07-04,1316.54
910,370,2025-03-01,1030.71
911,220,2025-10-29,1418.80
912,16,2024-12-02,475.38
913,5,2025-04-09,2554.98
914,354,2025-05-18,87.99
915,17,2024-04-05,1237.15
916,309,2025-07-29,1135.76
917,97,2025-03-15,138.04
918,156,2024-02-18,1546.90
919,424,2025-10-20,1741.70
920,150,2025-09-20,935.89
921,466,2025-01-08,572.00
922,245,2024-01-24,1019.76
923,159,2025-01-30,1661.98
924,258,2025-10-16,442.11
925,229,2024-01-19,319.92
926,295,2023-12-25,3153.20
927,422,2024-05-12,1445.80
928,235,2024-12-12,1789.57
929,276,2024-09-08,1084.57
930,189,2024-02-01,390.54
931,23,2025-03-02,1483.72
932,382,2024-12-27,1023.00
933,35,2024-02-07,763.76
934,10,2025-07-28,471.79
935,201,2024-05-05,452.15
936,79,2025-02-08,35.20
937,273,2024-06-23,2185.55
938,367,2025-09-20,1329.25
939,192,2024-07-16,1342.88
940,8,2024-10-25,832.28
941,23,2025-01-13,1435.12
942,278,2024-12-23,2450.26
943,109,2025-02-26,1349.97
944,189,2023-12-29,128.76
945,307,2025-04-09,3384.88
946,498,2025-10-25,513.57
947,342,2025-03-22,1924.80
948,230,2024-12-10,614.70
949,316,2024-03-21,701.64
950,318,2024-02-04,879.04
951,78,2024-12-03,271.74
952,307,2025-02-11,777.71
953,213,2025-09-08,315.22
954,106,2025-05-20,599.94
955,357,2024-06-29,2389.40
956,252,2024-01-25,1408.06
957,41,2025-01-24,832.48
958,128,2024-09-20,163.76
959,401,2025-03-21,326.68
960,242,2025-02-08,1390.64
961,420,2025-03-22,1938.96
962,389,2024-09-17,2554.56
963,233,2024-08-31,1258.12
964,70,2025-03-09,217.65
965,257,2024-12-02,224.16
966,192,2024-12-12,1438.95
967,454,2023-12-24,3460.26
968,334,2024-12-13,1180.99
969,331,2024-04-14,216.72
970,309,2025-06-29,992.48
971,97,2025-01-21,868.83
972,257,2025-05-13,2279.47
973,294,2024-11-01,1559.34
974,87,2025-04-01,1586.16
975,336,2024-09-05,1370.74
976,94,2025-04-12,2918.34
977,462,2025-01-06,232.26
978,86,2024-02-04,339.24
979,176,2023-12-15,1977.49
980,385,2023-11-22,438.77
981,493,2024-08-13,1704.15
982,482,2024-11-18,3045.14
983,2,2025-02-24,2101.03
984,317,2025-10-17,1590.09
985,491,2024-10-09,89.25
986,377,2024-10-13,1659.80
987,179,2025-01-26,4128.43
988,402,2025-04-14,215.45
989,345,2025-05-29,1630.39
990,367,2023-12-14,428.52
991,113,2024-08-04,675.42
992,355,2024-10-20,2702.40
993,402,2025-06-12,1260.95
994,480,2024-05-25,2270.92
995,1,2024-09-28,681.68
996,217,2024-10-07,1395.38
997,203,2023-11-24,1262.57
998,234,2024-04-13,573.14
999,64,2024-08-21,2502.19
1000,108,2024-07-02,1553.74
1001,418,2025-09-20,1721.32
1002,271,2024-08-30,1618.35
1003,68,2024-10-11,873.29
1004,84,2025-06-28,1690.76
1005,75,2024-06-16,154.74
1006,5,2024-11-19,431.83
1007,219,2025-10-10,696.99
1008,61,2025-04-25,2171.80
1009,61,2024-07-18,2320.35
1010,335,2024-12-03,1484.54
1011,335,2025-02-12,36.40
1012,251,2025-09-01,2487.67
1013,356,2024-02-19,1215.24
1014,65,2024-02-24,2166.35
1015,417,2025-11-01,1814.85
1016,272,2025-03-29,2081.80
1017,405,2025-09-12,342.48
1018,460,2024-03-14,599.44
1019,229,2024-10-01,708.20
1020,83,2024-02-12,903.08
1021,495,2025-05-25,422.81
1022,24,2025-04-29,3686.65
1023,262,2024-06-16,890.27
1024,427,2024-06-22,2531.63
1025,131,2024-08-07,1085.12
1026,484,2024-08-01,1812.26
1027,357,2025-09-06,1161.75
1028,421,2025-04-21,1053.78
1029,310,2024-07-25,730.95
1030,281,2025-01-04,369.87
1031,171,2024-08-20,861.66
1032,194,2024-06-29,55.54
1033,373,2024-09-23,2106.46
1034,283,2024-08-18,1439.46
1035,413,2025-10-09,1656.74
1036,366,2024-04-22,1589.51
1037,328,2024-11-28,1376.58
1038,182,2025-03-08,924.08
1039,440,2024-02-12,1293.08
1040,30,2024-02-09,3087.84
1041,478,2024-04-02,1560.75
1042,208,2023-11-29,2007.58
1043,126,2025-09-22,4250.01
1044,90,2024-01-30,453.50
1045,27,2025-01-20,1117.50
1046,174,2025-10-10,19.04
1047,248,2024-09-10,1071.60
1048,473,2024-09-22,2417.32
1049,316,2025-02-28,267.94
1050,456,2024-05-23,419.56
1051,102,2024-02-09,1287.91
1052,337,2024-07-28,882.45
1053,220,2024-05-19,2029.86
1054,182,2025-02-01,356.38
1055,146,2023-12-26,1068.42
1056,83,2025-09-27,1145.46
1057,251,2025-05-31,181.18
1058,392,2024-12-28,780.74
1059,177,2025-04-10,395.84
1060,425,2024-10-30,130.73
1061,149,2024-08-29,1034.12
1062,79,2025-04-21,74.37
1063,359,2024-07-25,857.66
1064,97,2025-07-12,571.20
1065,99,2024-04-12,390.58
1066,27,2024-12-08,636.96
1067,219,2025-03-19,272.84
1068,138,2024-11-21,661.76
1069,459,2024-01-02,223.26
1070,165,2024-06-19,330.50
1071,95,2024-07-30,1526.69
1072,380,2024-11-19,533.17
1073,197,2024-02-12,2418.19
1074,280,2025-08-09,1105.32
1075,104,2025-05-14,1399.08
1076,389,2025-06-10,2843.95
1077,141,2025-10-28,2523.22
1078,446,2025-04-23,4224.39
1079,112,2025-07-13,1610.84
1080,437,2024-06-27,1584.75
1081,115,2023-12-31,430.59
1082,405,2024-01-06,1135.41
1083,498,2024-11-26,1741.75
1084,69,2025-01-06,3031.46
1085,498,2023-12-01,2435.26
1086,132,2025-08-17,1875.96
1087,298,2025-08-20,1359.28
1088,462,2025-03-19,603.60
1089,442,2024-05-13,909.94
1090,11,2024-09-27,1148.76
1091,97,2024-01-25,558.72
1092,331,2024-12-31,338.42
1093,414,2023-11-27,1664.89
1094,395,2024-02-08,1470.40
1095,495,2023-11-24,3859.73
1096,418,2024-04-30,779.24
1097,279,2025-10-23,275.15
1098,23,2024-02-28,406.20
1099,115,2023-12-09,645.00
1100,147,2024-07-03,1636.14
1101,490,2024-08-29,588.51
1102,473,2024-02-09,3112.85
1103,342,2025-10-18,1470.60
1104,139,2025-04-09,325.03
1105,200,2025-02-14,1179.26
1106,166,2024-03-24,962.34
1107,218,2025-03-21,466.04
1108,335,2024-07-23,926.96
1109,253,2025-05-13,1083.96
1110,398,2025-10-25,867.55
1111,9,2024-11-20,630.61
1112,444,2024-04-05,1633.65
1113,468,2025-01-19,322.45
1114,61,2025-10-27,1517.80
1115,55,2025-09-23,2605.99
1116,41,2024-07-22,127.84
1117,94,2025-03-10,1500.51
1118,173,2025-02-11,625.67
1119,17,2025-07-25,2526.48
1120,425,2024-08-05,3042.41
1121,487,2024-03-22,2338.57
1122,500,2025-06-09,2470.16
1123,85,2024-01-09,845.85
1124,309,2024-10-23,390.04
1125,34,2024-06-18,1572.70
1126,44,2025-06-20,1191.97
1127,5,2024-11-14,2107.76
1128,499,2024-03-26,1691.07
1129,414,2024-04-16,1863.24
1130,437,2023-12-23,375.60
1131,321,2024-02-18,2741.91
1132,374,2025-07-30,2401.02
1133,320,2025-01-29,1748.28
1134,313,2025-07-28,1403.65
1135,255,2024-02-22,1417.29
1136,161,2024-05-06,1662.65
1137,243,2024-08-03,477.88
1138,440,2024-09-03,945.88
1139,263,2025-08-15,668.85
1140,330,2024-01-12,942.57
1141,292,2024-12-27,1698.71
1142,239,2024-03-05,58.93
1143,473,2024-12-25,2103.56
1144,249,2024-06-19,865.82
1145,241,2024-04-12,1932.48
1146,414,2024-11-19,2175.80
1147,326,2024-05-13,1167.75
1148,153,2025-11-13,1603.45
1149,458,2024-08-06,409.98
1150,220,2024-10-30,2402.58
1151,224,2024-11-12,3266.96
1152,166,2025-09-25,1799.41
1153,370,2023-11-18,2200.19
1154,111,2024-11-05,1258.80
1155,190,2024-11-21,1745.25
1156,64,2025-10-31,444.28
1157,181,2025-05-23,1241.88
1158,91,2025-02-26,1416.10
1159,278,2025-02-03,1795.68
1160,360,2025-08-11,1192.88
1161,384,2025-08-14,2708.17
1162,283,2024-12-09,364.83
1163,407,2025-03-04,555.52
1164,192,2024-07-01,1076.64
1165,466,2025-01-12,872.66
1166,431,2025-04-29,2346.18
1167,499,2024-12-19,1294.76
1168,411,2025-06-28,929.72
1169,89,2024-12-31,2601.90
1170,432,2025-08-18,1249.24
1171,304,2024-04-19,1009.00
1172,41,2025-06-22,782.12
1173,325,2025-08-22,2067.03
1174,431,2024-07-23,1207.95
1175,322,2023-12-08,399.20
1176,145,2024-08-09,767.12
1177,250,2025-08-16,833.96
1178,161,2025-08-24,2082.08
1179,178,2025-03-24,5802.30
1180,79,2024-06-23,1931.48
1181,247,2024-06-06,1733.22
1182,102,2025-10-18,1037.29
1183,301,2024-09-29,1909.80
1184,229,2025-01-21,2176.18
1185,291,2024-11-10,305.91
1186,456,2023-12-19,1745.89
1187,166,2025-01-27,2131.20
1188,400,2024-10-01,160.86
1189,110,2025-03-05,1509.10
1190,270,2024-06-24,376.30
1191,414,2025-10-02,617.92
1192,223,2024-10-05,1039.60
1193,141,2025-01-19,702.30
1194,303,2024-12-11,1202.79
1195,402,2025-06-26,2047.76
1196,425,2025-01-13,773.94
1197,161,2025-04-03,1202.41
1198,496,2024-03-18,846.77
1199,166,2025-10-19,1390.33
1200,276,2023-11-20,1971.29
1201,353,2025-08-03,3655.85
1202,65,2024-10-06,1973.56
1203,245,2025-09-22,220.14
1204,248,2024-07-03,1104.36
1205,181,2025-06-08,824.00
1206,7,2025-10-01,658.64
1207,175,2024-06-15,2229.67
1208,336,2024-04-20,1053.16
1209,445,2025-08-11,980.16
1210,158,2025-06-28,584.30
1211,458,2025-02-28,967.80
1212,232,2024-11-09,225.20
1213,109,2024-04-17,1636.65
1214,226,2024-08-20,1772.40
1215,217,2024-05-31,410.86
1216,272,2025-07-29,345.29
1217,331,2024-07-26,2117.18
1218,116,2025-08-11,2042.51
1219,88,2024-06-10,2241.60
1220,2,2024-02-19,1565.65
1221,157,2025-10-19,270.25
1222,171,2025-02-23,1523.28
1223,11,2024-05-14,4464.08
1224,420,2023-12-02,673.08
1225,52,2024-09-21,1199.43
1226,250,2024-07-31,1119.90
1227,171,2025-04-28,1596.95
1228,11,2024-04-14,3346.70
1229,489,2024-12-05,2280.10
1230,467,2025-10-10,983.64
1231,484,2024-08-23,271.75
1232,176,2025-08-03,603.65
1233,406,2024-11-04,1807.80
1234,76,2025-03-06,1137.83
1235,148,2024-01-20,2344.31
1236,251,2024-09-23,269.94
1237,71,2024-11-07,2681.50
1238,471,2024-02-05,512.20
1239,128,2025-10-09,2842.05
1240,306,2024-09-28,340.32
1241,72,2025-10-14,1624.50
1242,153,2025-06-17,2459.99
1243,351,2025-11-13,1154.12
1244,493,2025-01-08,96.82
1245,216,2024-02-13,2087.40
1246,318,2025-05-24,1350.60
1247,448,2025-04-28,360.02
1248,425,2025-09-10,138.60
1249,290,2025-03-22,2170.47
1250,28,2025-11-02,1579.45
1251,254,2024-04-02,631.10
1252,160,2023-11-21,856.26
1253,62,2025-04-30,480.44
1254,427,2025-04-15,116.72
1255,248,2024-05-21,1328.19
1256,316,2024-03-20,206.03
1257,420,2025-09-18,1734.90
1258,246,2024-09-06,1670.80
1259,342,2024-08-22,434.31
1260,417,2025-01-23,729.84
1261,200,2023-11-26,1172.33
1262,371,2025-02-26,591.96
1263,441,2025-04-13,1776.95
1264,33,2024-05-11,1854.21
1265,391,2025-09-19,250.55
1266,331,2025-03-24,1912.75
1267,295,2025-11-09,4242.27
1268,425,2025-01-01,452.64
1269,341,2024-03-02,1848.64
1270,119,2024-07-14,662.96
1271,216,2024-01-19,201.53
1272,384,2024-01-28,1157.25
1273,16,2024-05-11,1714.04
1274,327,2025-06-24,1418.49
1275,380,2024-04-28,700.36
1276,13,2025-08-20,2453.10
1277,37,2024-10-28,951.75
1278,427,2024-06-14,3840.60
1279,411,2024-01-22,1344.64
1280,292,2024-02-03,459.78
1281,256,2024-07-08,54.69
1282,421,2024-09-06,2393.64
1283,437,2025-04-28,3406.17
1284,470,2024-08-10,1662.57
1285,31,2024-04-05,176.94
1286,340,2024-01-17,1838.05
1287,360,2023-12-21,1405.24
1288,314,2024-02-05,1013.83
1289,221,2025-03-18,48.19
1290,14,2024-06-02,2072.62
1291,357,2024-03-22,1328.15
1292,225,2024-03-14,2124.57
1293,212,2025-05-17,928.67
1294,93,2024-08-30,881.25
1295,126,2024-09-09,1243.56
1296,337,2024-02-01,593.60
1297,377,2024-11-14,3209.74
1298,137,2024-10-06,691.51
1299,41,2024-06-10,1451.36
1300,121,2025-10-30,1883.24
1301,11,2025-04-08,1103.24
1302,438,2025-07-31,1422.32
1303,23,2024-07-01,1726.16
1304,339,2024-09-22,1409.22
1305,466,2025-07-30,1107.33
1306,175,2025-08-12,294.61
1307,284,2024-12-16,2356.32
1308,134,2024-04-29,1381.29
1309,395,2025-05-23,1352.12
1310,141,2024-11-19,1003.45
1311,158,2025-06-19,1584.98
1312,19,2024-11-16,685.82
1313,297,2024-02-04,1623.55
1314,33,2025-02-08,1030.02
1315,254,2024-03-24,337.14
1316,336,2024-01-04,443.07
1317,260,2025-02-07,1779.17
1318,9,2025-10-09,2132.62
1319,40,2025-04-17,349.03
1320,167,2025-06-21,347.84
1321,219,2024-08-30,537.35
1322,172,2025-01-05,3572.87
1323,77,2025-07-12,705.32
1324,262,2025-04-18,3088.68
1325,372,2024-04-16,333.70
1326,491,2024-07-01,1321.32
1327,271,2024-01-06,2651.18
1328,295,2024-09-10,749.70
1329,228,2025-01-07,1451.40
1330,469,2024-11-19,861.46
1331,424,2024-03-22,2617.94
1332,42,2025-01-06,277.25
1333,452,2024-06-04,3043.74
1334,65,2023-12-19,3336.28
1335,471,2024-12-16,1413.46
1336,460,2024-10-24,586.87
1337,182,2025-02-16,2267.98
1338,371,2025-07-10,2105.21
1339,225,2024-05-13,975.17
1340,175,2024-01-03,1639.47
1341,164,2024-05-15,758.07
1342,85,2024-03-15,1012.44
1343,87,2024-09-05,4567.90
1344,387,2024-05-05,272.50
1345,100,2023-11-21,1195.77
1346,483,2025-06-21,777.55
1347,233,2024-09-12,2917.50
1348,60,2024-11-11,959.48
1349,142,2025-02-21,594.51
1350,478,2025-11-06,811.46
1351,322,2023-11-23,368.28
1352,113,2025-10-04,745.06
1353,96,2025-04-06,19.10
1354,439,2024-06-21,1594.12
1355,107,2025-11-11,1023.90
1356,324,2025-07-04,691.76
1357,489,2024-05-17,3549.05
1358,113,2024-03-09,1859.95
1359,490,2024-10-06,3155.28
1360,443,2025-03-29,2003.94
1361,436,2025-01-06,1219.71
1362,163,2025-01-09,649.72
1363,468,2024-01-09,371.54
1364,420,2023-12-31,540.68
1365,86,2025-05-16,339.77
1366,315,2025-08-01,428.00
1367,370,2023-12-06,2188.08
1368,26,2025-04-29,695.44
1369,430,2025-05-16,440.80
1370,83,2024-12-01,171.95
1371,482,2023-11-28,2032.85
1372,204,2025-03-25,538.80
1373,324,2025-10-19,289.42
1374,194,2025-09-16,424.35
1375,40,2024-01-29,3188.46
1376,78,2024-02-20,779.96
1377,381,2023-12-08,214.44
1378,497,2025-09-16,2720.47
1379,248,2024-09-01,3182.92
1380,232,2024-07-01,1994.01
1381,56,2025-09-03,285.66
1382,87,2024-06-14,4780.92
1383,291,2024-07-10,800.34
1384,380,2024-10-25,1765.61
1385,138,2025-10-21,364.36
1386,161,2025-09-12,1569.64
1387,440,2024-02-06,867.66
1388,225,2024-03-10,1570.92
1389,412,2025-05-05,368.65
1390,5,2024-09-13,1412.73
1391,315,2024-11-29,532.04
1392,488,2024-11-29,1323.02
1393,367,2025-03-14,98.90
1394,35,2023-11-20,484.62
1395,276,2025-02-26,2317.25
1396,81,2024-01-22,176.58
1397,8,2024-05-30,1456.15
1398,189,2025-08-15,2251.85
1399,79,2024-02-28,257.98
1400,301,2025-09-05,2333.40
1401,414,2025-08-06,875.00
1402,412,2025-08-05,190.40
1403,166,2024-02-02,2463.04
1404,61,2024-07-18,2365.19
1405,163,2025-05-11,197.82
1406,485,2025-08-24,1319.54
1407,404,2024-07-28,1718.63
1408,438,2025-03-06,1461.28
1409,92,2023-11-25,396.65
1410,301,2024-09-27,1322.37
1411,7,2025-07-28,460.62
1412,204,2023-12-29,3890.86
1413,243,2025-09-08,746.97
1414,91,2024-03-28,38.56
1415,364,2024-01-17,957.36
1416,100,2025-09-15,1473.15
1417,301,2024-11-24,1399.45
1418,423,2025-04-11,319.72
1419,23,2024-08-23,1421.34
1420,288,2024-11-08,120.95
1421,45,2025-06-16,522.53
1422,404,2023-11-25,849.00
1423,371,2024-07-24,193.30
1424,378,2024-03-29,1310.79
1425,72,2025-06-15,599.58
1426,103,2024-05-14,3879.46
1427,428,2025-07-06,1545.80
1428,360,2025-02-01,266.73
1429,359,2025-04-13,1835.91
1430,240,2024-08-08,1169.05
1431,96,2025-03-15,256.14
1432,194,2025-09-19,1348.80
1433,5,2024-04-25,284.88
1434,52,2024-05-24,1933.04
1435,356,2025-02-02,1627.48
1436,348,2024-12-29,903.85
1437,219,2024-08-16,3110.84
1438,498,2025-06-18,1821.28
1439,393,2024-04-07,849.20
1440,89,2024-09-18,906.04
1441,224,2024-02-15,1675.87
1442,177,2024-02-25,876.28
1443,468,2025-03-12,2169.50
1444,391,2024-03-30,323.91
1445,374,2025-01-22,1350.07
1446,454,2025-07-30,92.94
1447,257,2023-11-16,963.72
1448,97,2023-12-30,105.69
1449,335,2024-05-17,571.23
1450,421,2025-03-21,636.18
1451,350,2025-04-27,79.16
1452,208,2023-11-27,742.55
1453,352,2025-02-22,1840.52
1454,28,2024-09-20,136.12
1455,411,2025-02-18,1074.33
1456,92,2025-01-22,1302.65
1457,264,2025-08-05,601.70
1458,251,2025-02-28,936.15
1459,173,2025-10-06,2013.50
1460,151,2024-11-14,246.63
1461,19,2025-07-17,55.64
1462,203,2024-07-26,100.55
1463,75,2025-08-24,386.70
1464,353,2025-08-08,279.80
1465,21,2024-02-01,259.42
1466,371,2025-08-29,1591.24
1467,327,2024-09-19,926.12
1468,132,2025-09-13,2870.02
1469,156,2025-08-06,727.37
1470,224,2024-08-22,634.68
1471,466,2024-05-18,1755.22
1472,141,2024-08-14,609.33
1473,116,2023-12-03,1422.98
1474,302,2025-01-18,1531.60
1475,164,2024-11-03,870.20
1476,88,2025-10-04,207.50
1477,293,2024-02-03,619.75
1478,150,2024-10-02,21.78
1479,300,2024-05-03,1399.12
1480,146,2025-06-06,2011.40
1481,436,2024-03-20,71.42
1482,293,2024-09-06,795.28
1483,181,2024-06-24,946.20
1484,186,2025-08-21,637.92
1485,273,2024-12-20,842.00
1486,147,2025-02-17,1080.24
1487,273,2024-10-22,2312.26
1488,215,2025-01-16,220.49
1489,71,2025-07-31,1775.81
1490,128,2024-05-03,2692.42
1491,335,2024-12-17,1142.08
1492,480,2025-11-13,1195.88
1493,228,2024-07-19,2293.46
1494,466,2024-04-26,76.47
1495,17,2025-10-13,2285.44
1496,453,2025-05-18,2150.30
1497,274,2023-12-09,248.79
1498,204,2023-12-25,1161.40
1499,226,2025-01-26,1520.46
1500,58,2024-05-06,1246.83
